brand,sku,name,description,price,currency,image_url,section
Zara,335349784-044-1,FLORAL PRINT SHIRT,Satin effect shirt with lapel collar and long sleeves. Front hidden button closure.,49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2591/124/044/2/w/1920/2591124044_6_3_1.jpg?ts=1707511044656,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_1_1_1.jpg?ts=1706701881924,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_2_1_1.jpg?ts=1706701882576,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_2_2_1.jpg?ts=1706701882940,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_2_3_1.jpg?ts=1706701882495,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_2_4_1.jpg?ts=1706701881916,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_6_1_1.jpg?ts=1706635219675,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_6_2_1.jpg?ts=1706635590483,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_6_3_1.jpg?ts=1706635228764,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_6_4_1.jpg?ts=1706635229574,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_6_5_1.jpg?ts=1706635227567,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_6_6_1.jpg?ts=1706635229340,WOMAN
Zara,331763279-330-1,PRINTED SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% viscose. Lapel collar and long sleeves with dropped shoulders and cuffs. Front patch pockets. Asymmetric hem with side vents.Front button closure.",69.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2396/027/330/2/w/1920/2396027330_6_7_1.jpg?ts=1706635227418,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_1_1_1.jpg?ts=1706117486007,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_2_1_1.jpg?ts=1706117485791,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_2_2_1.jpg?ts=1706117486443,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_2_3_1.jpg?ts=1706117486202,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_2_4_1.jpg?ts=1706117486151,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_2_5_1.jpg?ts=1706117486394,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_6_1_1.jpg?ts=1706002538484,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_6_2_1.jpg?ts=1706002537625,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_6_3_1.jpg?ts=1706002538059,WOMAN
Zara,329336302-401-1,BLOUSE WITH FRONT KNOT,Lapel collar top with V-neck and long sleeves. Front knot. Side hidden in-seam zip closure.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2344/537/401/2/w/1920/2344537401_6_4_1.jpg?ts=1706002539949,WOMAN
Zara,323209706-407-32,HIGH WAIST ANKLE LENGTH Z1975 STRAIGHT LEG JEANS,"HIGH WAIST - STRAIGHT - ANKLE-GRAZER

Ankle length jeans with a high waist and five pockets. Washed effect. Straight leg. Front zip and button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/056/407/2/w/1920/6164056407_1_1_1.jpg?ts=1707923926064,WOMAN
Zara,323209706-407-32,HIGH WAIST ANKLE LENGTH Z1975 STRAIGHT LEG JEANS,"HIGH WAIST - STRAIGHT - ANKLE-GRAZER

Ankle length jeans with a high waist and five pockets. Washed effect. Straight leg. Front zip and button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/056/407/2/w/1920/6164056407_2_1_1.jpg?ts=1707923924653,WOMAN
Zara,323209706-407-32,HIGH WAIST ANKLE LENGTH Z1975 STRAIGHT LEG JEANS,"HIGH WAIST - STRAIGHT - ANKLE-GRAZER

Ankle length jeans with a high waist and five pockets. Washed effect. Straight leg. Front zip and button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/056/407/2/w/1920/6164056407_6_1_1.jpg?ts=1707930548772,WOMAN
Zara,323209706-407-32,HIGH WAIST ANKLE LENGTH Z1975 STRAIGHT LEG JEANS,"HIGH WAIST - STRAIGHT - ANKLE-GRAZER

Ankle length jeans with a high waist and five pockets. Washed effect. Straight leg. Front zip and button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/056/407/2/w/1920/6164056407_6_2_1.jpg?ts=1707930548680,WOMAN
Zara,323209706-407-32,HIGH WAIST ANKLE LENGTH Z1975 STRAIGHT LEG JEANS,"HIGH WAIST - STRAIGHT - ANKLE-GRAZER

Ankle length jeans with a high waist and five pockets. Washed effect. Straight leg. Front zip and button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/056/407/2/w/1920/6164056407_6_3_1.jpg?ts=1707930549625,WOMAN
Zara,311282402-819-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID WAIST - WIDE LEG - FULL LENGTH

Five pocket jeans with a mid waist in rigid fabric. Belt loops. Long wide leg. Zip and metal button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6045/032/819/2/w/1920/6045032819_1_1_1.jpg?ts=1704199722331,WOMAN
Zara,311282402-819-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID WAIST - WIDE LEG - FULL LENGTH

Five pocket jeans with a mid waist in rigid fabric. Belt loops. Long wide leg. Zip and metal button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6045/032/819/2/w/1920/6045032819_2_1_1.jpg?ts=1704199722933,WOMAN
Zara,311282402-819-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID WAIST - WIDE LEG - FULL LENGTH

Five pocket jeans with a mid waist in rigid fabric. Belt loops. Long wide leg. Zip and metal button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6045/032/819/2/w/1920/6045032819_2_2_1.jpg?ts=1704199722313,WOMAN
Zara,311282402-819-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID WAIST - WIDE LEG - FULL LENGTH

Five pocket jeans with a mid waist in rigid fabric. Belt loops. Long wide leg. Zip and metal button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6045/032/819/2/w/1920/6045032819_2_3_1.jpg?ts=1704199722125,WOMAN
Zara,311282402-819-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID WAIST - WIDE LEG - FULL LENGTH

Five pocket jeans with a mid waist in rigid fabric. Belt loops. Long wide leg. Zip and metal button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6045/032/819/2/w/1920/6045032819_2_4_1.jpg?ts=1704199722342,WOMAN
Zara,311282402-819-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID WAIST - WIDE LEG - FULL LENGTH

Five pocket jeans with a mid waist in rigid fabric. Belt loops. Long wide leg. Zip and metal button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6045/032/819/2/w/1920/6045032819_2_5_1.jpg?ts=1704199722929,WOMAN
Zara,311282402-819-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID WAIST - WIDE LEG - FULL LENGTH

Five pocket jeans with a mid waist in rigid fabric. Belt loops. Long wide leg. Zip and metal button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6045/032/819/2/w/1920/6045032819_6_1_1.jpg?ts=1704190881424,WOMAN
Zara,311282402-819-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID WAIST - WIDE LEG - FULL LENGTH

Five pocket jeans with a mid waist in rigid fabric. Belt loops. Long wide leg. Zip and metal button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6045/032/819/2/w/1920/6045032819_6_2_1.jpg?ts=1704190881698,WOMAN
Zara,311282402-819-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID WAIST - WIDE LEG - FULL LENGTH

Five pocket jeans with a mid waist in rigid fabric. Belt loops. Long wide leg. Zip and metal button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6045/032/819/2/w/1920/6045032819_6_3_1.jpg?ts=1704190881762,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_1_1_1.jpg?ts=1704815353723,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_2_1_1.jpg?ts=1704815353472,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_2_2_1.jpg?ts=1704815354713,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_2_3_1.jpg?ts=1704815354737,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_2_4_1.jpg?ts=1704815353684,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_2_5_1.jpg?ts=1704815354843,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_2_6_1.jpg?ts=1704815354454,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_2_7_1.jpg?ts=1704815353593,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_6_1_1.jpg?ts=1704789380908,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_6_2_1.jpg?ts=1704789381106,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_6_3_1.jpg?ts=1704789381490,WOMAN
Zara,311282495-400-32,DECONSTRUCTED TRF WIDE LEG JEANS WITH A MID WAIST,"MID RISE - WIDE LEG - DECONSTRUCTED

Five pocket jeans with a mid waist. Asymmetrical construction with panels and inclined seams. Asymmetric hems. Front zip and metal button closure.",89.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6688/002/400/2/w/1920/6688002400_6_4_1.jpg?ts=1704789381539,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_1_1_1.jpg?ts=1704276485051,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_2_1_1.jpg?ts=1704276485090,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_2_2_1.jpg?ts=1704276485133,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_2_3_1.jpg?ts=1704276485645,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_2_4_1.jpg?ts=1704276484767,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_2_5_1.jpg?ts=1704276484886,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_2_6_1.jpg?ts=1704276485629,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_6_1_1.jpg?ts=1704190586647,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_6_2_1.jpg?ts=1704190586731,WOMAN
Zara,320031122-405-32,HIGH RISE Z1975 STRAIGHT LEG JEANS,"HIGH RISE - STRAIGHT - ANKLE-GRAZER - RIGID

High-waisted five pocket jeans. Washed effect. Straight leg and unfinished hem. Front zip and metal button closure.",45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/6164/053/405/2/w/1920/6164053405_6_3_1.jpg?ts=1704190587531,WOMAN
Zara,311292210-800-32,HIGH-WAISTED ZW SAILOR STRAIGHT JEANS,"Slim Fit - Relaxed Leg - High Waist
ZW ZARA WOMAN JEANS

High-waisted jeans with back patch pockets. Unfinished hem. Front zip and button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1934/266/800/2/w/1920/1934266800_1_1_1.jpg?ts=1707222927109,WOMAN
Zara,311292210-800-32,HIGH-WAISTED ZW SAILOR STRAIGHT JEANS,"Slim Fit - Relaxed Leg - High Waist
ZW ZARA WOMAN JEANS

High-waisted jeans with back patch pockets. Unfinished hem. Front zip and button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1934/266/800/2/w/1920/1934266800_2_1_1.jpg?ts=1707222925339,WOMAN
Zara,311292210-800-32,HIGH-WAISTED ZW SAILOR STRAIGHT JEANS,"Slim Fit - Relaxed Leg - High Waist
ZW ZARA WOMAN JEANS

High-waisted jeans with back patch pockets. Unfinished hem. Front zip and button closure.",49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1934/266/800/2/w/1920/1934266800_2_2_1.jpg?ts=1707222926350,WOMAN
